timestamp,humidity,temperature,solar_radiation,wind_speed,soil_moisture,eto,flow_rate,ph,n,p,k,image_path,valve_status
2024-07-25 11:13:24.620186,48.124739853871525,19.698578986096564,16.85216194263746,16.018956278521078,98.93572397749676,9.174775243495318,8.008426899678314,7.481583543087339,51.87172196105784,23.12542097638882,1.486387236080411,images/day_0.jpg,False
2024-07-25 11:13:25.630032,86.52420911588999,18.749132916560246,153.42632554953602,12.429845186026526,47.710608292138886,2.180191113104227,6.983853954581192,7.204471163640012,57.61870311382248,30.777737456640942,85.3038862090501,images/day_0.jpg,False
2024-07-25 11:13:26.632614,80.55384854254797,24.816073429997303,85.92479594910654,12.545580981816526,93.55628613863594,4.439948830237803,3.721438780809947,5.939239214876024,69.30421842886491,29.09625610347374,10.516614230673271,images/day_0.jpg,False
2024-07-25 11:13:27.635917,48.16330098271727,19.799366259655066,34.56588060877477,14.741904239469019,10.417765184258055,9.101497964653618,5.551562312161545,5.801856064014764,98.43812702670974,63.10178413767853,91.83474802562476,images/day_0.jpg,True
2024-07-25 11:13:28.639683,84.7680699614882,29.72297605597612,7.402855769288883,9.558426540118514,93.59574092804888,4.285684736690253,7.570124537723086,6.682344256733661,27.765332743772642,80.16151482971435,87.13390967816791,images/day_0.jpg,False
2024-07-25 11:13:29.644278,72.53657582213205,27.65669655647136,62.77519453445096,5.56846238988266,66.40523909715179,5.923742731329849,9.379389928240029,6.501566287628818,76.14459862176203,98.29503040626234,7.886556302130576,images/day_0.jpg,False
2024-07-25 11:13:30.656881,57.523107073997586,15.87075005936936,226.86962970539906,18.397145984714577,55.798989556012536,6.126059716669588,2.2488767467958457,5.711687494954601,4.958681699276157,94.88662217044642,29.71230236043747,images/day_0.jpg,False
2024-07-25 11:13:31.661387,59.442725230877784,29.7518629271675,200.93964827050658,4.29653124599239,39.79978998990082,8.966554475844504,5.708534913334242,7.318117239026532,76.50174258480727,23.38385586217666,26.313301525054044,images/day_0.jpg,False
2024-07-25 11:13:32.665492,78.22441921953708,30.334407805100913,185.99280090156512,0.28536919293800533,82.35542776595591,0.9808874096229152,9.428422583475868,5.702066745060208,44.66050814670853,69.36273209708278,56.39858775258681,images/day_0.jpg,False
2024-07-25 11:13:33.668880,42.274301849292826,23.869501257611613,258.9543702875624,3.944644658779526,25.432648242863376,8.891752737440276,6.259703121374285,7.22890311708201,21.31167628576145,34.352208397582615,6.202857032233277,images/day_0.jpg,True
2024-07-25 11:13:34.673588,73.8601076074474,28.895809458119892,49.556258770548425,18.75201313176788,33.293335870320306,7.964329510294188,8.896689876213426,6.3788006320202175,68.6530854187528,64.63969639797168,92.80419332819737,images/day_0.jpg,False
2024-07-25 11:13:35.685855,83.23590446184055,31.89593525864028,260.49072627346004,9.315106383251052,66.41853014531776,5.367228360649441,0.11571171537719582,7.298186102789112,84.09272196458602,46.80603550710708,92.0262087042434,images/day_0.jpg,False
2024-07-25 11:13:36.689604,86.6580082218052,19.17947516226428,45.35623933481925,11.295097507650752,36.28284007639373,2.1554740279722227,2.898335193970717,7.453722328728237,97.4108428084806,27.458638877714492,31.61093328564921,images/day_0.jpg,False
2024-07-25 11:13:37.694477,41.45308243302512,19.588804559818787,164.85170445114932,16.572282512203014,17.224590933258877,10.361518128081222,6.340042941918904,5.822209943236581,71.59297935196108,76.65610376650235,15.016270753937121,images/day_0.jpg,True
2024-07-25 11:13:38.698648,39.74025069294722,20.03331806400314,51.95228043716443,14.995702226826806,19.623310111344082,10.758456049862298,7.451794005023553,7.482442514378442,5.004656824474008,7.461871895633154,20.954764478336728,images/day_0.jpg,True
2024-07-25 11:13:39.701892,86.84457829944253,28.980955187663184,232.18760671781786,9.704996077612556,54.36648571349607,3.6428268964473745,9.205834943290608,5.610869621569409,67.70956590104882,88.18705474407841,7.324725141774091,images/day_0.jpg,False
2024-07-25 11:13:40.705165,87.12382185345999,32.015878506916955,21.7170410073496,15.56143075216142,61.324108892858376,4.514079791732331,6.1734435198703155,5.807638025856155,76.9721497180195,69.80396028654302,21.984561307395122,images/day_0.jpg,False
2024-07-25 11:13:41.709811,54.8773996364029,31.141259889874938,118.23424719425262,2.5330350271918256,60.27154839241919,8.351835847037133,7.155325695487332,7.104647169635946,1.3604300434567063,32.23755806227101,41.225419953363485,images/day_0.jpg,False
2024-07-25 11:13:42.713541,58.45277244174031,32.872376486679165,138.72353235221988,2.7086979053525084,52.07461996847269,8.756443478754935,8.297787303919188,7.137105862881984,8.675000321587534,98.61429247548489,36.57117256016609,images/day_0.jpg,False
2024-07-25 11:13:43.716864,68.4044449265249,15.750960786629003,130.27837024366497,9.880909464006951,12.796218910811296,4.0454652275297605,6.74691403493774,6.556236043635957,34.05391648962958,86.13915293358107,66.26741385673475,images/day_0.jpg,True
2024-07-25 11:13:44.720324,36.07340278761192,30.16482870023917,198.36333009463038,15.131007191979807,70.88047359098071,20.22607503233461,0.32049717488695006,6.928527084277361,12.095649766929217,11.581236675552164,33.17908904872889,images/day_0.jpg,False
2024-07-25 11:13:45.722875,71.46832820574136,21.824472174228042,186.89901173560204,19.944056440238235,88.69697868900711,5.913728625819862,0.018540063443759358,6.568370390061199,1.9662912198665339,6.004705652341801,45.13366534807503,images/day_0.jpg,False
2024-07-25 11:13:46.725345,75.52855611304197,32.67181848014765,23.46835501111613,3.4472384510749454,86.80012964857863,5.685744081087146,4.091917479675562,6.226514853282823,51.02680940267388,9.319757036739473,75.99790071358312,images/day_0.jpg,False
2024-07-25 11:13:47.735395,59.81253764469493,23.038686709542493,148.46983164925777,6.409138250119466,89.64276538101417,7.02809417929768,2.184377935891183,6.349381450779557,84.8686704255242,97.57876256153902,87.15704756534527,images/day_0.jpg,False
2024-07-25 11:13:48.737790,38.80818256324184,28.062687779946607,238.57599947941293,9.985778334268712,41.53243428407919,15.953901798482132,2.681428254428777,7.405588584256635,96.97376717190127,28.0942990368939,21.22290285308547,images/day_0.jpg,False
2024-07-25 11:13:49.745116,70.8572617355959,20.177966894806083,213.12938279750253,9.91397458106187,59.19943839272668,4.876859951851816,1.669623525678099,5.97490757449597,80.73862623757442,29.585153504458496,28.806117886453684,images/day_0.jpg,False
2024-07-25 11:13:50.750005,53.56406282877616,20.635994990931557,196.49755292155214,14.95157595897786,92.47017472712284,8.606510797457767,4.092404456791313,7.213731814810563,10.815310922016085,99.1585516570824,59.03058125247929,images/day_0.jpg,False
2024-07-25 11:13:51.753506,60.70965789698666,20.583310744239487,200.52341672947452,8.771594016212394,20.106109855516184,6.523059906942135,1.559913349116544,6.032955742134952,71.10189675430614,22.21809786119644,38.60236215971354,images/day_0.jpg,True
2024-07-25 11:13:52.756571,40.46581416950393,25.72067559943849,258.3338906503808,0.20366463096212817,3.422499598653894,1.4158651293196114,2.9519157463985457,6.647121498863772,22.877668488298553,30.690956443314455,59.22593793520201,images/day_0.jpg,True
2024-07-25 11:13:53.760055,36.46441857878942,17.03627733164325,159.59418034011003,2.2081834619815788,21.7453313172703,4.914323864491204,4.092121488254533,6.009435057840013,1.2128758107549875,76.61144706565172,77.38011148901616,images/day_0.jpg,True
2024-07-25 11:13:54.763531,62.431480626872556,17.131234717627578,26.002273030981375,11.603073870891423,75.6832344395375,5.388635269714768,1.8596164747524202,6.416679065813076,0.9980356701156823,4.492637483001394,18.830209358975114,images/day_0.jpg,False
2024-07-25 11:13:55.766842,60.01505081183288,32.52578625146524,164.64611795926714,13.907159434582004,65.98641513284863,14.162852394002819,2.891384831909769,6.710509958512198,60.039096613040634,4.733884442325865,77.65964834139888,images/day_0.jpg,False
2024-07-25 11:13:56.770091,54.22914221121603,15.239492809704343,90.08122400582809,5.014479208759064,34.601533642849134,4.637849827019457,4.060791826923497,6.172957768537374,12.864157675562549,9.019367443636316,76.05267130307465,images/day_0.jpg,False
2024-07-25 11:13:57.772636,85.60050190404976,16.377983453404365,173.84732584841794,6.870267375308408,39.646889988591006,1.7674185415954482,2.973729529049346,6.038639642700567,6.646452375960532,38.162223012537,95.81421758111391,images/day_0.jpg,False
2024-07-25 11:13:58.775080,31.967258738688198,24.520007137271584,121.57136959967306,12.25907211324538,5.888433320463693,15.17045161864456,0.7911224733026034,7.140899958363556,49.42426449103648,6.859133419860985,9.681370818312995,images/day_0.jpg,True
2024-07-25 11:13:59.778563,48.100454174126284,30.641063759125736,141.1023511576206,4.9797679280960505,44.95397058764803,12.663955809807584,8.240900890724452,6.616249632948788,1.5479514500972735,71.57845896103595,29.24801989024314,images/day_0.jpg,False
2024-07-25 11:14:00.782101,37.46312911306612,20.28148743210316,87.67301233661382,2.5912859338702865,1.6089620924208514,6.3549807820202755,4.791670038459625,6.33042714085363,14.653513013137253,64.9885399397668,5.596604438109254,images/day_0.jpg,True
2024-07-25 11:14:01.785629,38.27162524810323,21.344719795659707,175.45667376105212,15.466957154976244,20.295933580502677,11.972690490129242,8.986895416776072,6.919730275090208,9.884247785834521,92.46042171065287,48.37574456489151,images/day_0.jpg,True
2024-07-25 11:14:02.789201,41.27076758883695,21.358219967846882,91.6382778791898,0.10153174264206921,53.30183667410161,0.5313110019550785,2.9388884196563483,7.406415204100794,16.124860456085166,94.02476844654112,34.68334058809971,images/day_0.jpg,False
2024-07-25 11:14:03.792754,79.56062154296417,29.92519481471146,253.9960826920805,1.8128551039481988,66.80325192768663,3.115432025925262,6.315727590480835,5.945759208169977,91.94602089367211,48.60328341383317,74.42098864689403,images/day_0.jpg,False
2024-07-25 11:14:04.805588,40.42244896489067,15.342493246097671,277.0134832923682,7.990125078877462,84.28897160768267,7.069802559423163,8.08819840129255,6.86857898503764,54.61307639101274,57.24816345175088,29.062034760101707,images/day_0.jpg,False
2024-07-25 11:14:05.808624,43.31619043325842,30.447768902948518,104.64928814354269,4.7210388086369,96.21622187192462,13.388776416712433,5.467835695093339,7.007685211907557,31.3132790920702,73.33803986536506,11.594201691155149,images/day_0.jpg,False
2024-07-25 11:14:06.811174,50.348863832791025,23.710127020073713,262.525550630379,11.936900963577227,49.973836420524506,10.558108593092753,6.173056138048439,6.865580897906599,46.520615035648675,35.82853493451801,56.35598184300754,images/day_0.jpg,False
2024-07-25 11:14:07.813903,58.419176976667295,24.96704543627841,55.35896955945125,16.975199051860272,42.961558853277516,10.046344345399556,4.975717445997904,7.264429183782778,11.386217313590441,61.94968264252043,25.89455179543417,images/day_0.jpg,False
2024-07-25 11:14:08.816431,56.188075517810326,18.547449932825653,85.32793575434137,2.98170200045214,61.84786980105778,4.330142934286544,6.310400134737694,5.832544955179433,84.9678606391932,92.21373010809569,80.48279985137053,images/day_0.jpg,False
2024-07-25 11:14:09.818815,88.21455864949932,18.146896990362777,255.44400978716908,18.77153476184858,51.070337249052145,1.9742625461038732,0.9170072950250951,7.04704580025771,9.485697315730857,16.817531427073796,45.210451797582074,images/day_0.jpg,False
2024-07-25 11:14:10.821506,85.74824331626111,17.877962763400767,11.379277292813219,13.13350491318104,9.993347189636726,2.1894440887119435,1.7112197273835328,5.560727703638016,51.763097250481195,11.776975426499304,27.873402890665144,images/day_0.jpg,True
2024-07-25 11:14:11.826623,49.919083207518,25.391706263733944,128.54563344206784,7.856037216410798,46.55531424272932,10.592613440033691,2.341115251332022,6.515512768164465,41.050989183105244,10.251638578134637,6.149255665758602,images/day_0.jpg,False
2024-07-25 11:14:12.830266,44.642884411855874,30.20400734359782,183.65553544038187,7.869771574469877,17.119502180831137,15.275804918771145,1.8811062816445867,6.6685469352399425,18.88732485125808,46.35269421076163,90.55507623912486,images/day_0.jpg,True
2024-07-25 11:14:13.832972,53.50305185179211,29.50062916916623,224.12240084835537,17.55742200994433,96.13640607539729,14.534610226204691,5.455573510900956,5.838323245412166,16.97127084852228,36.405667518537285,33.299473480224115,images/day_0.jpg,False
2024-07-25 11:14:14.835617,58.10163753707958,17.57986444402304,229.83024804915294,13.934786336422768,50.393773233228124,6.417813173427939,9.99260569053407,7.274859681251465,66.20738164884669,43.35712131029512,64.07965997040579,images/day_0.jpg,False
2024-07-25 11:14:15.839199,32.72770112303,16.970740719200933,134.26663548955426,3.9648418809247454,5.5102855751520075,6.896934172473916,7.40072876047479,6.322110439657244,23.090393195279102,42.613302863217875,20.75622581122001,images/day_0.jpg,True
2024-07-25 11:14:16.842795,62.6643908836194,27.847235644856916,45.53394918281291,8.054606028351646,12.09648974031282,9.091347682133502,0.8919280349850911,5.979287703380892,16.149754902381975,55.43474643518048,83.90395442398632,images/day_0.jpg,True
2024-07-25 11:14:17.846374,35.602255509607794,32.463987331794215,157.15851745329167,5.303620012997139,58.06123127568097,17.705336162374216,4.789888517262385,6.52881404096709,19.018951605662725,27.709941565100138,64.40312943994296,images/day_0.jpg,False
2024-07-25 11:14:18.850399,39.699974044497445,28.136148033245394,243.46620956935158,12.910908044771222,8.458944269026091,16.63690066242963,9.744310909083152,6.9103084671792026,8.385931989968942,3.591317428655516,86.59450115410242,images/day_0.jpg,True
2024-07-25 11:14:19.854543,56.99146974220502,27.258049355832007,157.5511990289571,10.537149850792023,4.591850910487805,10.852910456102926,2.5958859062713744,6.7413275475888055,44.86582303289911,8.882961044592397,35.59144706491899,images/day_0.jpg,True
2024-07-25 11:14:20.865185,39.83166535124822,27.045107563671756,239.12135838249793,13.77879236120021,76.31831113072573,15.815476328914091,4.035804298878273,7.421720123666668,49.17615391165224,99.39836673304511,34.245803935020746,images/day_0.jpg,False
2024-07-25 11:14:21.868728,64.34837971687008,22.047222196296055,120.22068259282602,10.954231333700804,68.02169922458232,6.761863058106869,5.636616020063973,6.7158994231247,60.26306493603912,55.54094904227013,69.20552609109214,images/day_0.jpg,False
2024-07-25 11:14:22.871310,33.08939888253135,33.967759211999606,48.82859457855838,11.080221950632005,71.36982066440419,24.402141503779635,9.245799413885202,6.596166154376486,72.53297253764458,36.29618615283642,42.565389287151525,images/day_0.jpg,False
2024-07-25 11:14:23.873775,48.48491681566394,33.51578485407306,266.400604912025,15.57881704201666,37.02498347177521,19.60504045897725,1.1822447197548458,5.507563333181385,51.65477775599716,49.68348827125402,21.570472087016434,images/day_0.jpg,False
2024-07-25 11:14:24.876196,84.15035425764145,31.94807086731531,219.60817689648903,5.573447172171582,98.89364053298657,4.41700082444391,5.820254302997777,5.9952914398402415,88.35988942679225,46.02787896070162,26.50239810312829,images/day_0.jpg,False
2024-07-25 11:14:25.890852,59.4054824569769,19.403848173367074,48.88408146175085,8.805949638028425,50.35892345332938,6.2626051713657755,3.9439654229251717,6.317761679131349,39.14503861187909,81.27955832898216,63.74594903320545,images/day_0.jpg,False
2024-07-25 11:14:26.893264,74.88970561909869,15.886406501101078,221.50787734420518,4.755679343437911,25.315027917718012,2.640807011464505,8.598048923503752,7.456475038094949,45.16015977269691,96.27325206308458,42.343447291003564,images/day_0.jpg,True
2024-07-25 11:14:27.896749,31.83387128485435,30.518987293623248,138.77073520790466,11.218263330800136,69.82257294594322,20.78322494158312,2.8111019578931296,5.723471533552331,83.16286855021131,31.694878340263955,49.613964788935306,images/day_0.jpg,False
2024-07-25 11:14:28.900315,89.86702377331082,32.49050444441889,36.01691354731453,5.708214406750621,6.5390563171965566,2.8683096482639483,8.368940269432533,5.662985075961883,78.61678538271116,11.152905454098928,32.99811803369727,images/day_0.jpg,True
2024-07-25 11:14:29.903905,40.92059454368174,22.25642548606841,74.98594189528755,12.757321325848967,38.701868526860714,11.664525039215466,7.3689221110521,5.897713330449393,92.69608092482099,28.328807353808905,36.869475779232786,images/day_0.jpg,False
2024-07-25 11:14:30.918137,87.55126730222689,16.845666949775946,15.906191150345157,12.979865946638816,38.021031507957645,1.7950205426106685,3.8171778641695364,6.319810118811429,58.970868234755955,52.83254701746465,52.18300731093757,images/day_0.jpg,False
2024-07-25 11:14:31.921668,84.36719029615958,21.817470727079638,53.13703877103399,14.641149231082746,10.401623889764977,3.089684051064252,0.0019135821583582402,7.126432427009412,69.46239636000436,42.14700784778246,39.885081812524504,images/day_0.jpg,True
2024-07-25 11:14:32.925427,45.96749900039565,15.774207930901888,96.26469642694487,13.798841320921419,10.7162584774666,7.388754159651393,2.9462529783018288,5.90760440982989,44.40380375339402,48.44350217323219,53.18076776057398,images/day_0.jpg,True
2024-07-25 11:14:33.929056,80.80253437382103,25.74930188704083,25.35730365444762,15.117147215025717,45.071172755229696,4.759260665020144,1.0529035645818052,5.853356077988885,34.31982910752135,67.4209614686472,85.6945180947053,images/day_0.jpg,False
2024-07-25 11:14:34.932652,45.655832115121676,32.13498613602788,0.14464709409563026,6.482338742031287,76.7101621229073,15.627376201173277,9.463407508098435,6.681861788419798,23.165485466459334,86.54224309225695,96.22824658592289,images/day_0.jpg,False
2024-07-25 11:14:35.944320,74.24711058013683,31.401314979978,270.66036488545825,18.144711693977168,59.630956354007715,8.991457767049333,9.908537302153155,6.9793102338173645,5.1596878099350985,21.102354533094836,70.46412349543833,images/day_0.jpg,False
2024-07-25 11:14:36.992640,47.108798636310354,15.190840458823875,68.79575422867703,7.187649881362299,9.726285826137094,6.005713057227715,9.393773699362255,6.874799034203188,13.481061352160795,64.43317365540588,38.942902821720004,images/day_0.jpg,True
2024-07-25 11:14:37.995092,76.74428735440887,17.82989306300646,14.697242740590248,19.24692483784981,65.04636083433644,3.7833154805378375,5.736829059884293,7.438493300882847,90.29165228792328,74.15286595716236,3.711777447071285,images/day_0.jpg,False
2024-07-25 11:14:38.997471,80.93007611358534,18.146276494125658,44.55798735294262,19.41740918863095,34.473592913237574,3.1684016383179725,7.41182758401341,6.765236320879817,75.1475872940139,73.72158851106228,58.90828073311892,images/day_0.jpg,False
2024-07-25 11:14:39.999875,86.78194257553562,21.377475212564566,142.0147992128986,14.82644595158473,42.91980101662634,2.567663853819995,1.7930031751511555,7.102690826628804,25.769825581636773,11.272875940307125,12.494839220543142,images/day_0.jpg,False
2024-07-25 11:14:41.004265,88.18580029151853,21.20443645499234,226.4339257754455,5.678586935665379,6.905653843456372,1.8474182535240624,7.952689566863055,6.791330985001553,64.6772127719483,71.67234549705698,12.481058421006674,images/day_0.jpg,True
2024-07-25 11:14:42.006759,61.188440985222094,25.67389702927014,145.81784492695581,6.896739792542723,28.422147627703108,8.053294744217164,7.3814317581802324,6.530357769330858,3.3979848892499387,3.9815534107405015,66.17488150856197,images/day_0.jpg,True
2024-07-25 11:14:43.009188,88.7641373706538,16.870806943040666,91.70567038286704,3.628704348473648,13.844582770697523,1.125166348031102,9.433011396147325,6.968979519368157,80.31012091136883,94.07615938508617,12.09637859171917,images/day_0.jpg,True
2024-07-25 11:14:44.011598,55.43238584881419,22.914636848918445,209.10249036469895,17.58040015080717,32.6362291201114,9.657475259088772,2.097748721314857,5.9877156502916495,62.25112124604155,71.33486541982452,33.31454733642825,images/day_0.jpg,False
2024-07-25 11:14:45.014135,88.14888213811835,15.587033776410637,192.92348577713005,16.70787378239487,25.069752236642085,1.6709365722149723,6.83846619047214,7.492190881438677,66.0818333520414,28.198980629738337,70.1746034721658,images/day_0.jpg,True
2024-07-25 11:14:46.017674,80.28177679832473,33.70604235190828,142.62464720203755,5.49249320182679,86.83215853810617,5.918564748500182,3.93656018783913,6.649251222380269,52.04634115496801,55.14080684496694,47.48198540797475,images/day_0.jpg,False
2024-07-25 11:14:47.029639,61.24009486909942,16.35961046758832,252.78234517868822,18.99619821980131,61.74802684549681,5.786522565287901,5.387416972673207,7.374145499247241,88.74680036928349,83.80592318350537,11.813299465419902,images/day_0.jpg,False
2024-07-25 11:14:48.033095,34.27174614269748,16.74541459411044,13.31747815152085,3.819278668489272,7.079376788553338,6.504775057443966,7.368698927198762,7.466710055059845,35.88578711256636,49.79618556957045,98.47357630786146,images/day_0.jpg,True
2024-07-25 11:14:49.037171,43.208161592883556,20.582641516562884,119.93907778799526,9.257207778206144,37.814579114376414,9.514148132673583,9.027196361726636,6.47887902865069,16.416055603692826,49.19041321031862,91.25464990628161,images/day_0.jpg,False
2024-07-25 11:14:50.040773,38.180989118964504,15.09111930336167,139.3631148846489,1.8447751332100282,27.216478840033908,3.82458120470628,1.3039892786460738,6.363790264686997,11.66869039161923,51.8839402033759,54.55156326458878,images/day_0.jpg,True
2024-07-25 11:14:51.044618,54.50858938353598,20.358765801388266,222.17742067594347,13.041116260134178,75.6752140862471,8.108458608826263,3.142140957055506,5.998557996436464,94.98879372798716,93.91064495144195,3.9822466702063575,images/day_0.jpg,False
2024-07-25 11:14:52.048187,34.40609229262837,22.060419786455014,107.35698183032065,7.105281586095257,35.12372262031176,11.147601537926663,4.097790943182974,7.324081484434651,82.73263469121041,3.1352641838031214,87.19945910812827,images/day_0.jpg,False
2024-07-25 11:14:53.097892,36.33087925409675,18.856865877392817,44.89153517549049,12.107676270906342,43.652382190527675,10.205119788904025,3.3257785909028548,6.791999556856675,12.986978260171467,78.70548115822369,79.8934001166356,images/day_0.jpg,False
2024-07-25 11:14:54.101379,66.40361258118661,15.028220597355926,150.12449608208993,10.354674521979364,8.949482521643205,4.161919853324587,6.776889261012727,6.2654074862566285,89.05713048045271,4.134681363110948,32.384945888112796,images/day_0.jpg,True
2024-07-25 11:14:55.105004,77.64455360484567,23.132879472498168,246.61478073916052,8.964234883218463,40.744073441199134,4.355599373029296,0.8105923120546488,6.627188499693447,85.09784413116584,43.73843676281036,36.38537658312684,images/day_0.jpg,False
2024-07-25 11:14:56.108584,63.42705241672245,19.2849783116323,33.854813295687634,11.278948698561615,14.776972759556472,5.927551669186656,9.438161678809061,7.264423623148236,8.746796869198404,22.942436032767855,83.40341003922606,images/day_0.jpg,True
2024-07-25 11:14:57.112138,65.01965646540245,26.059652762160347,274.6048756500315,14.035849825477513,18.109566092225514,8.76219283784085,3.1197322624459,6.705404820704404,38.12268909953747,58.07081199507497,51.36492459515021,images/day_0.jpg,True
2024-07-25 11:14:58.114840,46.35492681164912,15.713128679786577,94.31378114424075,17.42406459403399,87.65885154794238,7.58618244142557,0.331415178677571,6.308184995636475,25.138836680945797,49.76036268443187,44.78686239777897,images/day_0.jpg,False
2024-07-25 11:14:59.117235,76.3642575196966,24.994362503019627,158.06295250003285,3.3810084523501294,60.05475038031878,3.655468239693896,0.10999065630669547,6.023043691345021,23.53865674787966,9.818929265817811,84.82227891972565,images/day_0.jpg,False
2024-07-25 11:15:00.119653,37.831068721364424,31.67866571583011,252.99569159607782,18.75779758436073,33.59076909199105,22.038339604061946,8.710301653079064,6.087623344335498,45.566978015876245,47.3911672818928,7.650602047468502,images/day_0.jpg,False
2024-07-25 11:15:01.122097,42.88329402350819,20.65531778366249,121.50568163663509,12.331785976133967,66.50932694534379,10.222938447993176,2.5198752798302406,6.774248059949773,36.22952693668384,37.31467526197191,10.113119656241166,images/day_0.jpg,False
2024-07-25 11:15:02.124545,85.84187968054279,31.414592243942618,180.40237688587834,3.3000595712759795,8.6165761559438,3.140999456082166,4.121931777666699,5.997755953055602,27.532693099548865,23.45478604206377,99.89145592623854,images/day_0.jpg,True
2024-07-25 11:15:03.126954,80.67562015435945,15.96422469043233,100.37200657078532,5.964910149756431,48.03513429200811,2.188004226610282,7.236339026871467,6.860187180791131,55.1852687316115,20.92889062836575,34.193255099240446,images/day_0.jpg,False
2024-07-25 11:15:04.129391,39.75813889053214,16.592487458130286,197.67746219190605,19.52320730566117,42.68609543004298,9.133959654114994,2.78609195524957,6.559200098821292,82.72092321825608,36.19276339528492,25.312380657734867,images/day_0.jpg,False
2024-07-25 11:15:05.133604,53.05999571853983,30.151207498061652,263.3780308756919,2.1490702143752993,44.87837210352637,7.651046930526425,7.683514883413723,6.530521914792523,0.02925384112087981,74.97871851343164,90.19995939780563,images/day_0.jpg,False
2024-07-25 11:15:06.144532,78.14820704395414,27.59760855445061,143.10947338339784,18.748074041049755,22.89063813661697,6.219021936314339,2.0725494199868044,6.15546247787961,77.41918662375062,8.465359189921573,30.540163194674463,images/day_0.jpg,True
2024-07-25 11:15:07.147456,64.91595967682099,32.1104903038683,39.556949289789436,18.494341723468306,43.830399328393234,12.678257763584003,9.242488702798953,6.438920977684669,74.42249692658852,26.15083369525174,78.39212582309068,images/day_0.jpg,False
2024-07-25 11:15:08.151267,67.25624394201722,29.04512862231333,66.62860867508091,4.794068944413072,88.44461949333427,7.214553200560592,1.6047631432008902,6.761279873906986,13.451063951077192,31.339520095079532,93.2203036011432,images/day_0.jpg,False
2024-07-25 11:15:09.154980,86.34367953369444,16.995387073306073,122.82045193123156,8.271713804720806,12.44306315970557,1.8183048960784158,7.793146902725457,7.482753860811677,29.39713063852848,4.651393866834952,55.24386210798428,images/day_0.jpg,True
2024-07-25 11:15:10.158559,60.95796398801747,34.939691675701795,261.87782984546527,12.376111873599386,22.680158045149103,15.404178764185877,9.776010726288622,7.090874573351349,97.86725698922626,22.752886104529136,3.5894408798238464,images/day_0.jpg,True
2024-07-25 11:15:11.161754,78.30907869188651,25.824575842955433,222.05472366573326,19.306891398637248,2.279477241451211,5.629949108936152,5.665553791979735,5.514184262721398,86.35435314956189,68.93496475805493,57.15205237953002,images/day_0.jpg,True
2024-07-25 11:15:12.164298,52.42736203351973,24.978006862807405,47.44861063509011,10.344086141758972,97.15796509596252,10.498607247361521,0.6010641365322789,5.66184135961792,62.65804837677098,32.83820466702726,79.3870677575645,images/day_0.jpg,False
2024-07-25 11:15:13.166885,65.65930294699345,16.501192785493657,264.2573930975467,10.326089494001277,7.094127193051802,4.665791016438282,8.958238913402493,6.80893168159129,21.814016723483864,87.8486077531736,61.64331009465182,images/day_0.jpg,True
2024-07-25 11:15:14.169407,31.429217399175204,34.233728772204245,61.584064226824,12.86843954900272,74.98084316418463,26.129823686364446,6.4039202056579505,6.081692706770742,38.6012539454928,53.700223601900596,21.650343257436056,images/day_0.jpg,False
2024-07-25 11:15:15.171812,75.73145020055564,22.76932789553011,277.5143907278906,6.978738671219656,24.38848117392036,4.345588687263711,2.9510645294247806,7.269375578700068,14.240135427524525,65.66372642970049,2.823340958791898,images/day_0.jpg,True
2024-07-25 11:15:16.175173,38.92519654043131,16.97144205602213,5.452757520440807,15.15273189491645,3.9775018145232655,9.106593342770116,9.58719978277002,6.995936606055359,39.85036346747223,19.083714679683638,51.5638189407963,images/day_0.jpg,True
2024-07-25 11:15:17.178516,61.23086453825671,17.794931598467866,259.6126267248026,6.1990543504697415,23.556914184536872,4.973571568963644,6.622276687732884,6.2918944694983585,45.77317548561013,17.50938800848725,65.78913702167902,images/day_0.jpg,True
2024-07-25 11:15:18.182048,33.524898158156276,32.803920018586936,20.58836727062064,16.707377354855296,58.12865882039646,24.54446061553515,0.5818578137102681,6.080459912504705,34.56973905900291,60.34802747236827,14.609063461825977,images/day_0.jpg,False
2024-07-25 11:15:19.185634,69.35723229971809,17.11480830173715,141.31856315229987,13.332269588706263,22.62640059260238,4.526459345211992,2.116034662919204,5.855984003176693,18.761987182772156,89.48909695210354,69.31610230692966,images/day_0.jpg,True
2024-07-25 11:15:20.188851,80.54729646040798,19.712149231349997,154.5375403931258,9.011829048869483,51.96559306646126,3.101705000313667,2.574898991406298,7.222665398249802,13.105533749926101,94.34406690031844,20.546747112072637,images/day_0.jpg,False
2024-07-25 11:15:21.191371,74.88699141719333,26.875333720208108,18.861240410662138,19.244847554622773,59.61171411440098,6.86679301369003,6.890845103917101,7.163964646279099,32.33295807360798,32.73280027415092,31.355606461296826,images/day_0.jpg,False
2024-07-25 11:15:22.193791,36.16868948613066,25.701525727700826,168.16652463976263,9.079448633862892,63.452546276826716,14.259259055037683,8.201498585236449,5.754302280498238,87.53659780116728,11.690307333112093,72.22297987998422,images/day_0.jpg,False
2024-07-25 11:15:23.196220,87.8391935480448,25.87337594455107,209.96148695254388,19.743602083580743,89.16928829750775,3.1874103937518967,0.0625599369133012,6.753057003096751,78.38272835950552,37.988381847328,27.80332482807938,images/day_0.jpg,False
